[2026-07-20 16:14:08.799] [DEBUG] [Game] Game: ai2_win | moves=42 | defense=18 | winner=AI2
[2026-07-20 16:14:08.961] [DEBUG] [Game] Game: ai2_win | moves=37 | defense=11 | winner=AI2
[2026-07-20 16:14:09.220] [DEBUG] [Game] Game: draw | moves=81 | defense=17 | winner=Draw
[2026-07-20 16:14:09.373] [DEBUG] [Game] Game: ai2_win | moves=31 | defense=9 | winner=AI2
[2026-07-20 16:14:09.661] [DEBUG] [Game] Game: draw | moves=81 | defense=14 | winner=Draw
[2026-07-20 16:14:09.782] [DEBUG] [Game] Game: ai2_win | moves=23 | defense=10 | winner=AI2
[2026-07-20 16:14:09.925] [DEBUG] [Game] Game: ai1_win | moves=27 | defense=7 | winner=AI1
[2026-07-20 16:14:10.095] [DEBUG] [Game] Game: ai2_win | moves=33 | defense=9 | winner=AI2
[2026-07-20 16:14:10.326] [DEBUG] [Game] Game: draw | moves=81 | defense=17 | winner=Draw
[2026-07-20 16:14:10.550] [DEBUG] [Game] Game: draw | moves=81 | defense=10 | winner=Draw
[2026-07-20 16:14:10.686] [DEBUG] [Game] Game: ai2_win | moves=32 | defense=10 | winner=AI2
[2026-07-20 16:14:10.842] [DEBUG] [Game] Game: ai2_win | moves=33 | defense=7 | winner=AI2
[2026-07-20 16:14:11.067] [DEBUG] [Game] Game: draw | moves=81 | defense=13 | winner=Draw
[2026-07-20 16:14:11.155] [DEBUG] [Game] Game: ai1_win | moves=18 | defense=3 | winner=AI1
[2026-07-20 16:14:11.319] [DEBUG] [Game] Game: ai1_win | moves=43 | defense=14 | winner=AI1
[2026-07-20 16:14:11.541] [DEBUG] [Game] Game: draw | moves=81 | defense=16 | winner=Draw
[2026-07-20 16:14:11.755] [DEBUG] [Game] Game: draw | moves=81 | defense=13 | winner=Draw
[2026-07-20 16:14:11.977] [DEBUG] [Game] Game: draw | moves=81 | defense=10 | winner=Draw
[2026-07-20 16:14:12.053] [DEBUG] [Game] Game: ai2_win | moves=14 | defense=1 | winner=AI2
[2026-07-20 16:14:12.274] [DEBUG] [Game] Game: draw | moves=81 | defense=10 | winner=Draw
[2026-07-20 16:14:12.407] [DEBUG] [Game] Game: ai2_win | moves=32 | defense=10 | winner=AI2
[2026-07-20 16:14:12.620] [DEBUG] [Game] Game: draw | moves=81 | defense=14 | winner=Draw
[2026-07-20 16:14:12.832] [DEBUG] [Game] Game: draw | moves=81 | defense=14 | winner=Draw
[2026-07-20 16:14:12.934] [DEBUG] [Game] Game: ai1_win | moves=20 | defense=3 | winner=AI1
[2026-07-20 16:14:13.072] [DEBUG] [Game] Game: ai1_win | moves=35 | defense=16 | winner=AI1
[2026-07-20 16:14:13.284] [DEBUG] [Game] Game: draw | moves=81 | defense=15 | winner=Draw
[2026-07-20 16:14:13.507] [DEBUG] [Game] Game: draw | moves=81 | defense=20 | winner=Draw
[2026-07-20 16:14:13.653] [DEBUG] [Game] Game: ai2_win | moves=35 | defense=10 | winner=AI2
[2026-07-20 16:14:13.748] [DEBUG] [Game] Game: ai1_win | moves=21 | defense=7 | winner=AI1
[2026-07-20 16:14:13.862] [DEBUG] [Game] Game: ai2_win | moves=27 | defense=11 | winner=AI2
[2026-07-20 16:14:13.993] [DEBUG] [Game] Game: ai2_win | moves=34 | defense=14 | winner=AI2
[2026-07-20 16:14:14.134] [DEBUG] [Game] Game: ai2_win | moves=31 | defense=9 | winner=AI2
[2026-07-20 16:14:14.284] [DEBUG] [Game] Game: ai1_win | moves=37 | defense=12 | winner=AI1
[2026-07-20 16:14:14.435] [DEBUG] [Game] Game: ai1_win | moves=38 | defense=10 | winner=AI1
[2026-07-20 16:14:14.578] [DEBUG] [Game] Game: ai2_win | moves=34 | defense=8 | winner=AI2
[2026-07-20 16:14:14.795] [DEBUG] [Game] Game: draw | moves=81 | defense=8 | winner=Draw
[2026-07-20 16:14:15.001] [DEBUG] [Game] Game: draw | moves=81 | defense=17 | winner=Draw
[2026-07-20 16:14:15.218] [DEBUG] [Game] Game: draw | moves=81 | defense=12 | winner=Draw
[2026-07-20 16:14:15.429] [DEBUG] [Game] Game: draw | moves=81 | defense=16 | winner=Draw
[2026-07-20 16:14:15.635] [DEBUG] [Game] Game: draw | moves=81 | defense=25 | winner=Draw
[2026-07-20 16:14:15.761] [DEBUG] [Game] Game: ai2_win | moves=28 | defense=5 | winner=AI2
[2026-07-20 16:14:15.975] [DEBUG] [Game] Game: draw | moves=81 | defense=9 | winner=Draw
[2026-07-20 16:14:16.133] [DEBUG] [Game] Game: ai1_win | moves=39 | defense=12 | winner=AI1
[2026-07-20 16:14:16.307] [DEBUG] [Game] Game: ai2_win | moves=49 | defense=15 | winner=AI2
[2026-07-20 16:14:16.489] [DEBUG] [Game] Game: ai1_win | moves=51 | defense=13 | winner=AI1
[2026-07-20 16:14:16.617] [DEBUG] [Game] Game: ai2_win | moves=31 | defense=14 | winner=AI2
[2026-07-20 16:14:16.723] [DEBUG] [Game] Game: ai1_win | moves=25 | defense=9 | winner=AI1
[2026-07-20 16:14:16.844] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=12 | winner=AI2
[2026-07-20 16:14:16.977] [DEBUG] [Game] Game: ai1_win | moves=31 | defense=9 | winner=AI1
[2026-07-20 16:14:17.189] [DEBUG] [Game] Game: draw | moves=81 | defense=16 | winner=Draw
[2026-07-20 16:14:17.334] [DEBUG] [Game] Game: ai2_win | moves=34 | defense=11 | winner=AI2
[2026-07-20 16:14:17.428] [DEBUG] [Game] Game: ai2_win | moves=21 | defense=8 | winner=AI2
[2026-07-20 16:14:17.555] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=8 | winner=AI1
[2026-07-20 16:14:17.758] [DEBUG] [Game] Game: draw | moves=81 | defense=14 | winner=Draw
[2026-07-20 16:14:17.942] [DEBUG] [Game] Game: ai1_win | moves=51 | defense=16 | winner=AI1
[2026-07-20 16:14:18.157] [DEBUG] [Game] Game: draw | moves=81 | defense=8 | winner=Draw
[2026-07-20 16:14:18.294] [DEBUG] [Game] Game: ai1_win | moves=33 | defense=10 | winner=AI1
[2026-07-20 16:14:18.410] [DEBUG] [Game] Game: ai2_win | moves=25 | defense=9 | winner=AI2
[2026-07-20 16:14:18.501] [DEBUG] [Game] Game: ai1_win | moves=21 | defense=6 | winner=AI1
[2026-07-20 16:14:18.709] [DEBUG] [Game] Game: draw | moves=81 | defense=13 | winner=Draw
[2026-07-20 16:14:18.905] [DEBUG] [Game] Game: ai1_win | moves=61 | defense=17 | winner=AI1
[2026-07-20 16:14:19.124] [DEBUG] [Game] Game: draw | moves=81 | defense=16 | winner=Draw
[2026-07-20 16:14:19.262] [DEBUG] [Game] Game: ai1_win | moves=33 | defense=11 | winner=AI1
[2026-07-20 16:14:19.476] [DEBUG] [Game] Game: draw | moves=81 | defense=11 | winner=Draw
[2026-07-20 16:14:19.641] [DEBUG] [Game] Game: ai2_win | moves=40 | defense=11 | winner=AI2
[2026-07-20 16:14:19.855] [DEBUG] [Game] Game: draw | moves=81 | defense=14 | winner=Draw
[2026-07-20 16:14:20.059] [DEBUG] [Game] Game: ai2_win | moves=66 | defense=18 | winner=AI2
[2026-07-20 16:14:20.212] [DEBUG] [Game] Game: ai1_win | moves=38 | defense=9 | winner=AI1
[2026-07-20 16:14:20.342] [DEBUG] [Game] Game: ai2_win | moves=34 | defense=12 | winner=AI2
[2026-07-20 16:14:20.463] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=12 | winner=AI2
[2026-07-20 16:14:20.673] [DEBUG] [Game] Game: draw | moves=81 | defense=17 | winner=Draw
[2026-07-20 16:14:20.881] [DEBUG] [Game] Game: draw | moves=81 | defense=18 | winner=Draw
[2026-07-20 16:14:21.062] [DEBUG] [Game] Game: ai2_win | moves=50 | defense=11 | winner=AI2
[2026-07-20 16:14:21.244] [DEBUG] [Game] Game: ai1_win | moves=62 | defense=20 | winner=AI1
[2026-07-20 16:14:21.444] [DEBUG] [Game] Game: draw | moves=81 | defense=21 | winner=Draw
[2026-07-20 16:14:21.643] [DEBUG] [Game] Game: draw | moves=81 | defense=24 | winner=Draw
[2026-07-20 16:14:21.782] [DEBUG] [Game] Game: ai1_win | moves=33 | defense=9 | winner=AI1
[2026-07-20 16:14:21.996] [DEBUG] [Game] Game: draw | moves=81 | defense=10 | winner=Draw
[2026-07-20 16:14:22.073] [DEBUG] [Game] Game: ai2_win | moves=16 | defense=4 | winner=AI2
[2026-07-20 16:14:22.196] [DEBUG] [Game] Game: ai1_win | moves=30 | defense=9 | winner=AI1
[2026-07-20 16:14:22.306] [DEBUG] [Game] Game: ai1_win | moves=25 | defense=8 | winner=AI1
[2026-07-20 16:14:22.473] [DEBUG] [Game] Game: ai1_win | moves=46 | defense=14 | winner=AI1
[2026-07-20 16:14:22.646] [DEBUG] [Game] Game: ai1_win | moves=49 | defense=16 | winner=AI1
[2026-07-20 16:14:22.818] [DEBUG] [Game] Game: ai2_win | moves=45 | defense=11 | winner=AI2
[2026-07-20 16:14:22.919] [DEBUG] [Game] Game: ai1_win | moves=23 | defense=10 | winner=AI1
[2026-07-20 16:14:22.989] [DEBUG] [Game] Game: ai2_win | moves=15 | defense=4 | winner=AI2
[2026-07-20 16:14:23.086] [DEBUG] [Game] Game: ai1_win | moves=21 | defense=7 | winner=AI1
[2026-07-20 16:14:23.191] [DEBUG] [Game] Game: ai1_win | moves=22 | defense=5 | winner=AI1
[2026-07-20 16:14:23.336] [DEBUG] [Game] Game: ai2_win | moves=36 | defense=11 | winner=AI2
[2026-07-20 16:14:23.574] [DEBUG] [Game] Game: draw | moves=81 | defense=9 | winner=Draw
[2026-07-20 16:14:23.798] [DEBUG] [Game] Game: draw | moves=81 | defense=22 | winner=Draw
[2026-07-20 16:14:24.013] [DEBUG] [Game] Game: draw | moves=81 | defense=19 | winner=Draw
[2026-07-20 16:14:24.228] [DEBUG] [Game] Game: draw | moves=81 | defense=19 | winner=Draw
[2026-07-20 16:14:24.451] [DEBUG] [Game] Game: draw | moves=81 | defense=14 | winner=Draw
[2026-07-20 16:14:24.686] [DEBUG] [Game] Game: draw | moves=81 | defense=16 | winner=Draw
[2026-07-20 16:14:24.794] [DEBUG] [Game] Game: ai2_win | moves=17 | defense=4 | winner=AI2
[2026-07-20 16:14:24.917] [DEBUG] [Game] Game: ai2_win | moves=20 | defense=2 | winner=AI2
[2026-07-20 16:14:25.142] [DEBUG] [Game] Game: draw | moves=81 | defense=29 | winner=Draw
[2026-07-20 16:14:25.368] [DEBUG] [Game] Game: draw | moves=81 | defense=12 | winner=Draw
[2026-07-20 16:14:25.619] [DEBUG] [Game] Game: draw | moves=81 | defense=15 | winner=Draw
[2026-07-20 16:14:25.771] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=12 | winner=AI1
[2026-07-20 16:14:26.038] [DEBUG] [Game] Game: draw | moves=81 | defense=12 | winner=Draw
[2026-07-20 16:14:26.285] [DEBUG] [Game] Game: draw | moves=81 | defense=16 | winner=Draw
[2026-07-20 16:14:26.491] [DEBUG] [Game] Game: ai2_win | moves=47 | defense=12 | winner=AI2
[2026-07-20 16:14:26.693] [DEBUG] [Game] Game: ai2_win | moves=70 | defense=23 | winner=AI2
[2026-07-20 16:14:26.916] [DEBUG] [Game] Game: draw | moves=81 | defense=17 | winner=Draw
[2026-07-20 16:14:27.121] [DEBUG] [Game] Game: draw | moves=81 | defense=20 | winner=Draw
[2026-07-20 16:14:27.252] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=12 | winner=AI2
[2026-07-20 16:14:27.402] [DEBUG] [Game] Game: ai1_win | moves=31 | defense=11 | winner=AI1
[2026-07-20 16:14:27.649] [DEBUG] [Game] Game: draw | moves=81 | defense=11 | winner=Draw
[2026-07-20 16:14:27.911] [DEBUG] [Game] Game: draw | moves=81 | defense=15 | winner=Draw
[2026-07-20 16:14:28.021] [DEBUG] [Game] Game: ai2_win | moves=21 | defense=7 | winner=AI2
[2026-07-20 16:14:28.148] [DEBUG] [Game] Game: ai1_win | moves=27 | defense=11 | winner=AI1
[2026-07-20 16:14:28.357] [DEBUG] [Game] Game: draw | moves=81 | defense=20 | winner=Draw
[2026-07-20 16:14:28.519] [DEBUG] [Game] Game: ai1_win | moves=39 | defense=9 | winner=AI1
[2026-07-20 16:14:28.624] [DEBUG] [Game] Game: ai2_win | moves=21 | defense=7 | winner=AI2
[2026-07-20 16:14:28.766] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=13 | winner=AI1
[2026-07-20 16:14:29.015] [DEBUG] [Game] Game: draw | moves=81 | defense=11 | winner=Draw
[2026-07-20 16:14:29.261] [DEBUG] [Game] Game: draw | moves=81 | defense=17 | winner=Draw
[2026-07-20 16:14:29.524] [DEBUG] [Game] Game: draw | moves=81 | defense=12 | winner=Draw
[2026-07-20 16:14:29.754] [DEBUG] [Game] Game: draw | moves=81 | defense=23 | winner=Draw
[2026-07-20 16:14:29.964] [DEBUG] [Game] Game: draw | moves=81 | defense=11 | winner=Draw
[2026-07-20 16:14:30.161] [DEBUG] [Game] Game: ai1_win | moves=47 | defense=15 | winner=AI1
[2026-07-20 16:14:30.374] [DEBUG] [Game] Game: draw | moves=81 | defense=24 | winner=Draw
[2026-07-20 16:14:30.595] [DEBUG] [Game] Game: draw | moves=81 | defense=12 | winner=Draw
[2026-07-20 16:14:30.689] [DEBUG] [Game] Game: ai2_win | moves=21 | defense=8 | winner=AI2
[2026-07-20 16:14:30.930] [DEBUG] [Game] Game: draw | moves=81 | defense=16 | winner=Draw
[2026-07-20 16:14:31.057] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=10 | winner=AI2
[2026-07-20 16:14:31.231] [DEBUG] [Game] Game: ai2_win | moves=46 | defense=14 | winner=AI2
[2026-07-20 16:14:31.376] [DEBUG] [Game] Game: ai2_win | moves=33 | defense=15 | winner=AI2
[2026-07-20 16:14:31.614] [DEBUG] [Game] Game: draw | moves=81 | defense=9 | winner=Draw
[2026-07-20 16:14:31.800] [DEBUG] [Game] Game: ai1_win | moves=44 | defense=13 | winner=AI1
[2026-07-20 16:14:32.033] [DEBUG] [Game] Game: draw | moves=81 | defense=16 | winner=Draw
[2026-07-20 16:14:32.159] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=12 | winner=AI2
[2026-07-20 16:14:32.381] [DEBUG] [Game] Game: draw | moves=81 | defense=17 | winner=Draw
[2026-07-20 16:14:32.628] [DEBUG] [Game] Game: draw | moves=81 | defense=14 | winner=Draw
[2026-07-20 16:14:32.879] [DEBUG] [Game] Game: draw | moves=81 | defense=15 | winner=Draw
[2026-07-20 16:14:33.072] [DEBUG] [Game] Game: ai2_win | moves=43 | defense=12 | winner=AI2
[2026-07-20 16:14:33.272] [DEBUG] [Game] Game: ai1_win | moves=43 | defense=11 | winner=AI1
[2026-07-20 16:14:33.445] [DEBUG] [Game] Game: ai1_win | moves=36 | defense=9 | winner=AI1
[2026-07-20 16:14:33.660] [DEBUG] [Game] Game: draw | moves=81 | defense=25 | winner=Draw
[2026-07-20 16:14:33.880] [DEBUG] [Game] Game: draw | moves=81 | defense=16 | winner=Draw
[2026-07-20 16:14:34.021] [DEBUG] [Game] Game: ai1_win | moves=31 | defense=9 | winner=AI1
[2026-07-20 16:14:34.229] [DEBUG] [Game] Game: draw | moves=81 | defense=17 | winner=Draw
[2026-07-20 16:14:34.453] [DEBUG] [Game] Game: draw | moves=81 | defense=18 | winner=Draw
[2026-07-20 16:14:34.667] [DEBUG] [Game] Game: draw | moves=81 | defense=24 | winner=Draw
[2026-07-20 16:14:34.799] [DEBUG] [Game] Game: ai1_win | moves=31 | defense=9 | winner=AI1
[2026-07-20 16:14:35.015] [DEBUG] [Game] Game: draw | moves=81 | defense=17 | winner=Draw
[2026-07-20 16:14:35.110] [DEBUG] [Game] Game: ai2_win | moves=20 | defense=6 | winner=AI2
[2026-07-20 16:14:35.252] [DEBUG] [Game] Game: ai2_win | moves=33 | defense=7 | winner=AI2
[2026-07-20 16:14:35.386] [DEBUG] [Game] Game: ai1_win | moves=33 | defense=11 | winner=AI1
[2026-07-20 16:14:35.598] [DEBUG] [Game] Game: draw | moves=81 | defense=11 | winner=Draw
[2026-07-20 16:14:35.734] [DEBUG] [Game] Game: ai1_win | moves=33 | defense=8 | winner=AI1
[2026-07-20 16:14:35.954] [DEBUG] [Game] Game: draw | moves=81 | defense=15 | winner=Draw
[2026-07-20 16:14:36.120] [DEBUG] [Game] Game: ai1_win | moves=41 | defense=14 | winner=AI1
[2026-07-20 16:14:36.339] [DEBUG] [Game] Game: draw | moves=81 | defense=16 | winner=Draw
[2026-07-20 16:14:36.552] [DEBUG] [Game] Game: draw | moves=81 | defense=19 | winner=Draw
[2026-07-20 16:14:36.727] [DEBUG] [Game] Game: ai1_win | moves=44 | defense=9 | winner=AI1
[2026-07-20 16:14:36.930] [DEBUG] [Game] Game: draw | moves=81 | defense=15 | winner=Draw
[2026-07-20 16:14:37.032] [DEBUG] [Game] Game: ai2_win | moves=21 | defense=4 | winner=AI2
[2026-07-20 16:14:37.242] [DEBUG] [Game] Game: draw | moves=81 | defense=10 | winner=Draw
[2026-07-20 16:14:37.413] [DEBUG] [Game] Game: ai2_win | moves=45 | defense=12 | winner=AI2
[2026-07-20 16:14:37.513] [DEBUG] [Game] Game: ai1_win | moves=23 | defense=11 | winner=AI1
[2026-07-20 16:14:37.718] [DEBUG] [Game] Game: draw | moves=81 | defense=13 | winner=Draw
[2026-07-20 16:14:37.831] [DEBUG] [Game] Game: ai1_win | moves=27 | defense=11 | winner=AI1
[2026-07-20 16:14:38.048] [DEBUG] [Game] Game: draw | moves=81 | defense=16 | winner=Draw
[2026-07-20 16:14:38.196] [DEBUG] [Game] Game: ai1_win | moves=37 | defense=12 | winner=AI1
[2026-07-20 16:14:38.317] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=12 | winner=AI2
[2026-07-20 16:14:38.487] [DEBUG] [Game] Game: ai2_win | moves=44 | defense=13 | winner=AI2
[2026-07-20 16:14:38.609] [DEBUG] [Game] Game: ai1_win | moves=28 | defense=7 | winner=AI1
[2026-07-20 16:14:38.770] [DEBUG] [Game] Game: ai1_win | moves=43 | defense=10 | winner=AI1
[2026-07-20 16:14:38.980] [DEBUG] [Game] Game: draw | moves=81 | defense=9 | winner=Draw
[2026-07-20 16:14:39.193] [DEBUG] [Game] Game: draw | moves=81 | defense=14 | winner=Draw
[2026-07-20 16:14:39.409] [DEBUG] [Game] Game: draw | moves=81 | defense=13 | winner=Draw
[2026-07-20 16:14:39.617] [DEBUG] [Game] Game: draw | moves=81 | defense=16 | winner=Draw
[2026-07-20 16:14:39.836] [DEBUG] [Game] Game: draw | moves=81 | defense=7 | winner=Draw
[2026-07-20 16:14:39.945] [DEBUG] [Game] Game: ai1_win | moves=25 | defense=8 | winner=AI1
[2026-07-20 16:14:40.153] [DEBUG] [Game] Game: draw | moves=81 | defense=17 | winner=Draw
[2026-07-20 16:14:40.364] [DEBUG] [Game] Game: draw | moves=81 | defense=16 | winner=Draw
[2026-07-20 16:14:40.597] [DEBUG] [Game] Game: draw | moves=81 | defense=15 | winner=Draw
[2026-07-20 16:14:40.762] [DEBUG] [Game] Game: ai2_win | moves=44 | defense=11 | winner=AI2
[2026-07-20 16:14:40.960] [DEBUG] [Game] Game: draw | moves=81 | defense=18 | winner=Draw
[2026-07-20 16:14:41.178] [DEBUG] [Game] Game: draw | moves=81 | defense=12 | winner=Draw
[2026-07-20 16:14:41.379] [DEBUG] [Game] Game: draw | moves=81 | defense=16 | winner=Draw
[2026-07-20 16:14:41.550] [DEBUG] [Game] Game: ai2_win | moves=46 | defense=13 | winner=AI2
[2026-07-20 16:14:41.763] [DEBUG] [Game] Game: draw | moves=81 | defense=13 | winner=Draw
[2026-07-20 16:14:41.979] [DEBUG] [Game] Game: draw | moves=81 | defense=15 | winner=Draw
[2026-07-20 16:14:42.187] [DEBUG] [Game] Game: draw | moves=81 | defense=14 | winner=Draw
[2026-07-20 16:14:42.403] [DEBUG] [Game] Game: draw | moves=81 | defense=18 | winner=Draw
[2026-07-20 16:14:42.556] [DEBUG] [Game] Game: ai2_win | moves=39 | defense=12 | winner=AI2
[2026-07-20 16:14:42.757] [DEBUG] [Game] Game: draw | moves=81 | defense=16 | winner=Draw
[2026-07-20 16:14:42.915] [DEBUG] [Game] Game: ai2_win | moves=37 | defense=9 | winner=AI2
[2026-07-20 16:14:43.131] [DEBUG] [Game] Game: draw | moves=81 | defense=14 | winner=Draw
[2026-07-20 16:14:43.388] [DEBUG] [Game] Game: draw | moves=81 | defense=26 | winner=Draw
[2026-07-20 16:14:43.595] [DEBUG] [Game] Game: draw | moves=81 | defense=20 | winner=Draw
[2026-07-20 16:14:43.807] [DEBUG] [Game] Game: draw | moves=81 | defense=14 | winner=Draw
[2026-07-20 16:14:43.902] [DEBUG] [Game] Game: ai2_win | moves=20 | defense=6 | winner=AI2
[2026-07-20 16:14:44.039] [DEBUG] [Game] Game: ai2_win | moves=35 | defense=14 | winner=AI2
[2026-07-20 16:14:44.251] [DEBUG] [Game] Game: draw | moves=81 | defense=12 | winner=Draw
[2026-07-20 16:14:44.457] [DEBUG] [Game] Game: draw | moves=81 | defense=18 | winner=Draw
[2026-07-20 16:14:44.665] [DEBUG] [Game] Game: ai2_win | moves=74 | defense=16 | winner=AI2
[2026-07-20 16:14:44.830] [DEBUG] [Game] Game: ai1_win | moves=46 | defense=12 | winner=AI1
[2026-07-20 16:14:45.033] [DEBUG] [Game] Game: draw | moves=81 | defense=22 | winner=Draw
[2026-07-20 16:14:45.242] [DEBUG] [Game] Game: draw | moves=81 | defense=18 | winner=Draw
[2026-07-20 16:14:45.404] [DEBUG] [Game] Game: ai2_win | moves=44 | defense=12 | winner=AI2
[2026-07-20 16:14:45.617] [DEBUG] [Game] Game: draw | moves=81 | defense=9 | winner=Draw
[2026-07-20 16:14:45.751] [DEBUG] [Game] Game: ai2_win | moves=30 | defense=7 | winner=AI2
[2026-07-20 16:14:45.866] [DEBUG] [Game] Game: ai1_win | moves=28 | defense=11 | winner=AI1
[2026-07-20 16:14:46.060] [DEBUG] [Game] Game: ai1_win | moves=55 | defense=12 | winner=AI1
[2026-07-20 16:14:46.154] [DEBUG] [Game] Game: ai2_win | moves=21 | defense=7 | winner=AI2
[2026-07-20 16:14:46.328] [DEBUG] [Game] Game: ai2_win | moves=48 | defense=15 | winner=AI2
[2026-07-20 16:14:46.454] [DEBUG] [Game] Game: ai2_win | moves=31 | defense=14 | winner=AI2
[2026-07-20 16:14:46.657] [DEBUG] [Game] Game: draw | moves=81 | defense=23 | winner=Draw
[2026-07-20 16:14:46.858] [DEBUG] [Game] Game: draw | moves=81 | defense=21 | winner=Draw
[2026-07-20 16:14:46.987] [DEBUG] [Game] Game: ai1_win | moves=31 | defense=14 | winner=AI1
[2026-07-20 16:14:47.158] [DEBUG] [Game] Game: ai1_win | moves=50 | defense=18 | winner=AI1
[2026-07-20 16:14:47.276] [DEBUG] [Game] Game: ai1_win | moves=27 | defense=11 | winner=AI1
[2026-07-20 16:14:47.487] [DEBUG] [Game] Game: draw | moves=81 | defense=14 | winner=Draw
[2026-07-20 16:14:47.700] [DEBUG] [Game] Game: draw | moves=81 | defense=17 | winner=Draw
[2026-07-20 16:14:47.916] [DEBUG] [Game] Game: draw | moves=81 | defense=15 | winner=Draw
[2026-07-20 16:14:48.127] [DEBUG] [Game] Game: draw | moves=81 | defense=17 | winner=Draw
[2026-07-20 16:14:48.246] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=12 | winner=AI2
[2026-07-20 16:14:48.358] [DEBUG] [Game] Game: ai1_win | moves=25 | defense=9 | winner=AI1
[2026-07-20 16:14:48.561] [DEBUG] [Game] Game: draw | moves=81 | defense=23 | winner=Draw
[2026-07-20 16:14:48.776] [DEBUG] [Game] Game: draw | moves=81 | defense=14 | winner=Draw
[2026-07-20 16:14:48.994] [DEBUG] [Game] Game: draw | moves=81 | defense=8 | winner=Draw
[2026-07-20 16:14:49.204] [DEBUG] [Game] Game: draw | moves=81 | defense=15 | winner=Draw
[2026-07-20 16:14:49.318] [DEBUG] [Game] Game: ai2_win | moves=27 | defense=11 | winner=AI2
[2026-07-20 16:14:49.430] [DEBUG] [Game] Game: ai1_win | moves=25 | defense=9 | winner=AI1
[2026-07-20 16:14:49.526] [DEBUG] [Game] Game: ai2_win | moves=21 | defense=6 | winner=AI2
[2026-07-20 16:14:49.761] [DEBUG] [Game] Game: draw | moves=81 | defense=13 | winner=Draw
[2026-07-20 16:14:49.967] [DEBUG] [Game] Game: draw | moves=81 | defense=18 | winner=Draw
